[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,13,6,25,38,88],[0, 4, 34, 5, 35, 40, 7, 37, 8, 50, 52, 9, 51, 53]]
[[4,12,13,20,19,99],[0, 4, 34, 5, 35, 7, 37, 42, 8, 43, 52, 9, 44, 53]]
[[2,8,8,40,32,68],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 43, 50, 9, 53]]
[[2,6,5,30,32,75],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 43, 52, 9, 53]]
[[1,9,13,33,61,81],[0, 4, 34, 5, 35, 7, 37, 42, 8, 43, 50, 52, 9, 51]]
[[3,7,12,35,38,58],[0, 4, 34, 5, 35, 7, 37, 42, 8, 43, 50, 9, 51, 53]]
[[3,9,6,41,33,54],[0, 4, 34, 5, 35, 7, 37, 42, 8, 43, 50, 9, 53, 54]]
[[3,5,3,29,38,89],[0, 4, 34, 5, 35, 7, 37, 42, 8, 43, 52, 9, 51, 53]]
[[3,7,15,19,43,85],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 50, 9, 44, 54]]
[[3,9,9,37,28,51],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 9, 44, 53, 54]]
[[2,4,20,20,27,76],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 50, 9, 51, 54]]
[[2,6,11,22,17,75],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 9, 51, 53, 54]]
[[3,7,12,19,13,82],[0, 4, 34, 5, 35, 7, 37, 42, 8, 50, 52, 9, 51, 53]]
[[1,9,4,33,51,78],[0, 4, 34, 5, 35, 7, 37, 42, 8, 50, 52, 9, 53, 54]]
[[1,7,7,31,26,85],[0, 4, 34, 5, 35, 7, 37, 49, 8, 43, 50, 52, 9, 44]]
[[3,11,6,39,28,44],[0, 4, 34, 5, 35, 7, 37, 49, 8, 43, 52, 9, 44, 53]]
[[2,8,5,40,42,53],[0, 4, 34, 5, 35, 7, 37, 8, 43, 50, 9, 44, 51, 53]]
[[2,4,8,20,17,112],[0, 4, 34, 5, 35, 7, 37, 8, 43, 50, 52, 9, 44, 54]]
[[2,8,11,36,47,65],[0, 4, 34, 5, 35, 7, 37, 8, 43, 50, 9, 44, 53, 54]]
[[2,8,2,40,42,56],[0, 4, 34, 5, 35, 7, 37, 8, 43, 52, 9, 44, 51, 53]]
[[0,10,12,26,30,70],[0, 4, 34, 5, 35, 7, 37, 8, 43, 52, 9, 44, 53, 54]]
[[2,12,5,24,22,69],[0, 4, 34, 5, 35, 7, 37, 49, 8, 43, 52, 9, 53, 54]]
[[3,9,12,21,33,78],[0, 4, 34, 5, 35, 7, 37, 8, 43, 50, 9, 51, 53, 54]]
[[1,13,10,29,46,76],[0, 4, 34, 5, 35, 7, 37, 49, 8, 50, 9, 44, 51, 54]]
[[3,5,15,21,33,101],[0, 4, 34, 5, 35, 7, 37, 49, 8, 50, 52, 9, 44, 53]]
[[3,7,9,47,33,67],[0, 4, 34, 5, 35, 7, 37, 49, 8, 9, 44, 51, 53, 54]]
[[2,6,20,30,12,102],[0, 4, 34, 5, 35, 7, 37, 8, 50, 52, 9, 44, 51, 53]]
[[4,6,10,14,29,90],[0, 4, 34, 5, 35, 7, 37, 49, 8, 50, 52, 9, 51, 53]]
[[1,13,13,21,26,79],[0, 4, 34, 5, 35, 7, 37, 8, 50, 52, 9, 51, 53, 54]]
[[4,10,16,18,19,100],[0, 4, 34, 5, 35, 40, 7, 42, 8, 38, 52, 9, 39, 53]]
[[3,5,12,13,28,116],[0, 4, 34, 5, 35, 40, 7, 8, 38, 43, 9, 39, 44, 53]]
[[2,2,5,26,22,89],[0, 4, 34, 5, 35, 40, 7, 8, 38, 43, 50, 9, 39, 54]]
[[2,10,5,30,37,91],[0, 4, 34, 5, 35, 40, 7, 8, 38, 43, 52, 9, 39, 54]]
[[2,8,5,12,47,107],[0, 4, 34, 5, 35, 40, 7, 8, 38, 43, 9, 39, 53, 54]]
[[3,5,9,13,23,77],[0, 4, 34, 5, 35, 40, 7, 8, 38, 50, 52, 9, 39, 44]]
[[3,5,9,21,38,101],[0, 4, 34, 5, 35, 40, 7, 8, 38, 50, 9, 39, 44, 53]]
[[3,9,6,33,33,90],[0, 4, 34, 5, 35, 40, 7, 8, 38, 52, 9, 39, 44, 53]]
[[3,9,6,25,23,72],[0, 4, 34, 5, 35, 40, 7, 49, 8, 38, 52, 9, 39, 53]]
[[2,2,5,18,42,47],[0, 4, 34, 5, 35, 40, 7, 8, 38, 50, 52, 9, 39, 51]]
[[2,10,11,26,42,103],[0, 4, 34, 5, 35, 40, 7, 8, 38, 50, 9, 39, 51, 53]]
[[2,6,8,30,22,66],[0, 4, 34, 5, 35, 40, 7, 8, 38, 52, 9, 39, 51, 53]]
[[0,6,0,22,20,60],[0, 4, 34, 5, 35, 40, 7, 8, 38, 52, 9, 39, 53, 54]]
[[3,13,9,29,23,79],[0, 4, 34, 5, 35, 7, 42, 8, 38, 43, 9, 39, 44, 53]]
[[3,7,12,35,38,58],[0, 4, 34, 5, 35, 7, 42, 49, 8, 38, 43, 9, 39, 53]]
[[2,6,14,14,42,78],[0, 4, 34, 5, 35, 7, 42, 8, 38, 43, 52, 9, 39, 51]]
[[2,10,14,26,32,64],[0, 4, 34, 5, 35, 7, 42, 8, 38, 43, 9, 39, 51, 53]]
[[3,5,6,25,43,74],[0, 4, 34, 5, 35, 7, 42, 8, 38, 52, 9, 39, 44, 53]]
[[3,9,6,33,43,90],[0, 4, 34, 5, 35, 7, 42, 49, 8, 38, 52, 9, 39, 53]]
[[2,8,2,36,32,56],[0, 4, 34, 5, 35, 7, 42, 8, 38, 50, 9, 39, 51, 53]]
[[2,8,5,20,37,125],[0, 4, 34, 5, 35, 7, 42, 8, 38, 50, 52, 9, 39, 54]]
[[2,2,5,30,27,71],[0, 4, 34, 5, 35, 7, 42, 8, 38, 50, 9, 39, 53, 54]]
[[0,8,6,28,30,80],[0, 4, 34, 5, 35, 7, 42, 8, 38, 52, 9, 39, 53, 54]]
[[2,10,17,34,22,91],[0, 4, 34, 5, 35, 7, 49, 8, 38, 43, 9, 39, 44, 53]]
[[1,5,10,17,11,68],[0, 4, 34, 5, 35, 7, 8, 38, 43, 50, 9, 39, 44, 54]]
[[3,9,9,17,43,93],[0, 4, 34, 5, 35, 7, 8, 38, 43, 9, 39, 44, 53, 54]]
[[3,11,3,23,38,89],[0, 4, 34, 5, 35, 7, 49, 8, 38, 43, 50, 9, 39, 54]]
[[3,7,12,15,28,100],[0, 4, 34, 5, 35, 7, 49, 8, 38, 43, 9, 39, 53, 54]]
[[2,8,8,36,32,56],[0, 4, 34, 5, 35, 7, 49, 8, 38, 50, 52, 9, 39, 44]]
[[2,4,5,20,37,67],[0, 4, 34, 5, 35, 7, 49, 8, 38, 50, 9, 39, 44, 53]]
[[2,6,8,22,22,78],[0, 4, 34, 5, 35, 7, 49, 8, 38, 52, 9, 39, 44, 53]]
[[3,9,6,25,48,96],[0, 4, 34, 5, 35, 7, 8, 38, 50, 9, 39, 44, 51, 53]]
[[3,9,9,29,28,105],[0, 4, 34, 5, 35, 7, 8, 38, 50, 9, 39, 44, 53, 54]]
[[3,11,9,27,23,71],[0, 4, 34, 5, 35, 7, 8, 38, 52, 9, 39, 44, 51, 53]]
[[3,9,6,17,23,66],[0, 4, 34, 5, 35, 7, 49, 8, 38, 50, 9, 39, 51, 53]]
[[3,9,6,13,53,66],[0, 4, 34, 5, 35, 7, 49, 8, 38, 50, 52, 9, 39, 54]]
