[[0, 4, 8], [2, 4], [3, 5], [6, 7]]
[42, 49, 17, 38, 43, 50, 39, 51, 53, 54]
[42, 49, 17, 38, 43, 50, 52, 39, 53, 54]
[42, 49, 17, 38, 43, 52, 39, 51, 53, 54]
[42, 17, 38, 43, 50, 52, 39, 51, 53, 54]
[42, 49, 17, 38, 50, 52, 39, 44, 51, 53]
[42, 49, 17, 38, 50, 52, 39, 44, 51, 54]
[42, 49, 17, 38, 50, 39, 44, 51, 53, 54]
[42, 49, 17, 38, 50, 52, 39, 44, 53, 54]
[42, 49, 17, 38, 52, 39, 44, 51, 53, 54]
[42, 17, 38, 50, 52, 39, 44, 51, 53, 54]
[42, 49, 17, 38, 50, 52, 39, 51, 53, 54]
[49, 17, 38, 43, 50, 52, 39, 44, 51, 53]
[49, 17, 38, 43, 50, 52, 39, 44, 51, 54]
[49, 17, 38, 43, 50, 39, 44, 51, 53, 54]
[49, 17, 38, 43, 50, 52, 39, 44, 53, 54]
[49, 17, 38, 43, 52, 39, 44, 51, 53, 54]
[17, 38, 43, 50, 52, 39, 44, 51, 53, 54]
[49, 17, 38, 43, 50, 52, 39, 51, 53, 54]
[49, 17, 38, 50, 52, 39, 44, 51, 53, 54]
[40, 42, 49, 17, 38, 43, 50, 52, 44, 51]
[40, 42, 49, 17, 38, 43, 50, 44, 51, 53]
[40, 42, 49, 17, 38, 43, 50, 44, 51, 54]
[40, 42, 49, 17, 38, 43, 50, 52, 44, 53]
[40, 42, 49, 17, 38, 43, 50, 52, 44, 54]
[40, 42, 49, 17, 38, 43, 50, 44, 53, 54]
[40, 42, 49, 17, 38, 43, 52, 44, 51, 53]
[40, 42, 49, 17, 38, 43, 52, 44, 51, 54]
[40, 42, 49, 17, 38, 43, 44, 51, 53, 54]
[40, 42, 49, 17, 38, 43, 52, 44, 53, 54]
[40, 42, 17, 38, 43, 50, 52, 44, 51, 53]
[40, 42, 17, 38, 43, 50, 52, 44, 51, 54]
[40, 42, 17, 38, 43, 50, 44, 51, 53, 54]
[40, 42, 17, 38, 43, 50, 52, 44, 53, 54]
[40, 42, 17, 38, 43, 52, 44, 51, 53, 54]
[40, 42, 49, 17, 38, 43, 50, 52, 51, 53]
[40, 42, 49, 17, 38, 43, 50, 52, 51, 54]
[40, 42, 49, 17, 38, 43, 50, 51, 53, 54]
[40, 42, 49, 17, 38, 43, 50, 52, 53, 54]
[40, 42, 49, 17, 38, 43, 52, 51, 53, 54]
[40, 42, 17, 38, 43, 50, 52, 51, 53, 54]
[40, 42, 49, 17, 38, 50, 52, 44, 51, 53]
[40, 42, 49, 17, 38, 50, 52, 44, 51, 54]
[40, 42, 49, 17, 38, 50, 44, 51, 53, 54]
[40, 42, 49, 17, 38, 50, 52, 44, 53, 54]
[40, 42, 49, 17, 38, 52, 44, 51, 53, 54]
[40, 42, 17, 38, 50, 52, 44, 51, 53, 54]
[40, 42, 49, 17, 38, 50, 52, 51, 53, 54]
[40, 49, 17, 38, 43, 50, 52, 44, 51, 53]
[40, 49, 17, 38, 43, 50, 52, 44, 51, 54]
[40, 49, 17, 38, 43, 50, 44, 51, 53, 54]
[40, 49, 17, 38, 43, 50, 52, 44, 53, 54]
[40, 49, 17, 38, 43, 52, 44, 51, 53, 54]
[40, 17, 38, 43, 50, 52, 44, 51, 53, 54]
[40, 49, 17, 38, 43, 50, 52, 51, 53, 54]
[40, 49, 17, 38, 50, 52, 44, 51, 53, 54]
[42, 49, 17, 38, 43, 50, 52, 44, 51, 53]
[42, 49, 17, 38, 43, 50, 52, 44, 51, 54]
[42, 49, 17, 38, 43, 50, 44, 51, 53, 54]
[42, 49, 17, 38, 43, 50, 52, 44, 53, 54]
[42, 49, 17, 38, 43, 52, 44, 51, 53, 54]
[42, 17, 38, 43, 50, 52, 44, 51, 53, 54]
[42, 49, 17, 38, 43, 50, 52, 51, 53, 54]
[42, 49, 17, 38, 50, 52, 44, 51, 53, 54]
[49, 17, 38, 43, 50, 52, 44, 51, 53, 54]
[40, 42, 49, 17, 43, 50, 52, 39, 44, 51]
[40, 42, 49, 17, 43, 50, 39, 44, 51, 53]
[40, 42, 49, 17, 43, 50, 39, 44, 51, 54]
[40, 42, 49, 17, 43, 50, 52, 39, 44, 53]
[40, 42, 49, 17, 43, 50, 52, 39, 44, 54]
[40, 42, 49, 17, 43, 50, 39, 44, 53, 54]
[40, 42, 49, 17, 43, 52, 39, 44, 51, 53]
[40, 42, 49, 17, 43, 52, 39, 44, 51, 54]
[40, 42, 49, 17, 43, 39, 44, 51, 53, 54]
[40, 42, 49, 17, 43, 52, 39, 44, 53, 54]
[40, 42, 17, 43, 50, 52, 39, 44, 51, 53]
[40, 42, 17, 43, 50, 52, 39, 44, 51, 54]
[40, 42, 17, 43, 50, 39, 44, 51, 53, 54]
[40, 42, 17, 43, 50, 52, 39, 44, 53, 54]
[40, 42, 17, 43, 52, 39, 44, 51, 53, 54]
[40, 42, 49, 17, 43, 50, 52, 39, 51, 53]
[40, 42, 49, 17, 43, 50, 52, 39, 51, 54]
[40, 42, 49, 17, 43, 50, 39, 51, 53, 54]
[40, 42, 49, 17, 43, 50, 52, 39, 53, 54]
[40, 42, 49, 17, 43, 52, 39, 51, 53, 54]
[40, 42, 17, 43, 50, 52, 39, 51, 53, 54]
[40, 42, 49, 17, 50, 52, 39, 44, 51, 53]
[40, 42, 49, 17, 50, 52, 39, 44, 51, 54]
[40, 42, 49, 17, 50, 39, 44, 51, 53, 54]
[40, 42, 49, 17, 50, 52, 39, 44, 53, 54]
[40, 42, 49, 17, 52, 39, 44, 51, 53, 54]
[40, 42, 17, 50, 52, 39, 44, 51, 53, 54]
[40, 42, 49, 17, 50, 52, 39, 51, 53, 54]
[40, 49, 17, 43, 50, 52, 39, 44, 51, 53]
[40, 49, 17, 43, 50, 52, 39, 44, 51, 54]
[40, 49, 17, 43, 50, 39, 44, 51, 53, 54]
[40, 49, 17, 43, 50, 52, 39, 44, 53, 54]
[40, 49, 17, 43, 52, 39, 44, 51, 53, 54]
[40, 17, 43, 50, 52, 39, 44, 51, 53, 54]
[40, 49, 17, 43, 50, 52, 39, 51, 53, 54]
[40, 49, 17, 50, 52, 39, 44, 51, 53, 54]
[42, 49, 17, 43, 50, 52, 39, 44, 51, 53]
[42, 49, 17, 43, 50, 52, 39, 44, 51, 54]
[42, 49, 17, 43, 50, 39, 44, 51, 53, 54]
[42, 49, 17, 43, 50, 52, 39, 44, 53, 54]
[42, 49, 17, 43, 52, 39, 44, 51, 53, 54]
[42, 17, 43, 50, 52, 39, 44, 51, 53, 54]
[42, 49, 17, 43, 50, 52, 39, 51, 53, 54]
[42, 49, 17, 50, 52, 39, 44, 51, 53, 54]
[49, 17, 43, 50, 52, 39, 44, 51, 53, 54]
[40, 42, 49, 17, 43, 50, 52, 44, 51, 53]
[40, 42, 49, 17, 43, 50, 52, 44, 51, 54]
[40, 42, 49, 17, 43, 50, 44, 51, 53, 54]
[40, 42, 49, 17, 43, 50, 52, 44, 53, 54]
[40, 42, 49, 17, 43, 52, 44, 51, 53, 54]
[40, 42, 17, 43, 50, 52, 44, 51, 53, 54]
[40, 42, 49, 17, 43, 50, 52, 51, 53, 54]
[40, 42, 49, 17, 50, 52, 44, 51, 53, 54]
[40, 49, 17, 43, 50, 52, 44, 51, 53, 54]
[42, 49, 17, 43, 50, 52, 44, 51, 53, 54]
[34, 35, 40, 37, 42, 38, 43, 18, 39, 44]
[34, 35, 40, 37, 42, 49, 38, 43, 18, 39]
[34, 35, 40, 37, 42, 38, 43, 50, 18, 39]
[34, 35, 40, 37, 42, 38, 43, 18, 39, 51]
[34, 35, 40, 37, 42, 38, 43, 52, 18, 39]
[34, 35, 40, 37, 42, 38, 43, 18, 39, 53]
[34, 35, 40, 37, 42, 38, 43, 18, 39, 54]
[34, 35, 40, 37, 42, 49, 38, 18, 39, 44]
[34, 35, 40, 37, 42, 38, 50, 18, 39, 44]
[34, 35, 40, 37, 42, 38, 18, 39, 44, 51]
[34, 35, 40, 37, 42, 38, 52, 18, 39, 44]
[34, 35, 40, 37, 42, 38, 18, 39, 44, 53]
[34, 35, 40, 37, 42, 38, 18, 39, 44, 54]
[34, 35, 40, 37, 42, 49, 38, 50, 18, 39]
[34, 35, 40, 37, 42, 49, 38, 18, 39, 51]
[34, 35, 40, 37, 42, 49, 38, 52, 18, 39]
[34, 35, 40, 37, 42, 49, 38, 18, 39, 53]
[34, 35, 40, 37, 42, 49, 38, 18, 39, 54]
[34, 35, 40, 37, 42, 38, 50, 18, 39, 51]
[34, 35, 40, 37, 42, 38, 50, 52, 18, 39]
[34, 35, 40, 37, 42, 38, 50, 18, 39, 53]
[34, 35, 40, 37, 42, 38, 50, 18, 39, 54]
[34, 35, 40, 37, 42, 38, 52, 18, 39, 51]
[34, 35, 40, 37, 42, 38, 18, 39, 51, 53]
[34, 35, 40, 37, 42, 38, 18, 39, 51, 54]
[34, 35, 40, 37, 42, 38, 52, 18, 39, 53]
[34, 35, 40, 37, 42, 38, 52, 18, 39, 54]
[34, 35, 40, 37, 42, 38, 18, 39, 53, 54]
[34, 35, 40, 37, 49, 38, 43, 18, 39, 44]
[34, 35, 40, 37, 38, 43, 50, 18, 39, 44]
[34, 35, 40, 37, 38, 43, 18, 39, 44, 51]
[34, 35, 40, 37, 38, 43, 52, 18, 39, 44]
[34, 35, 40, 37, 38, 43, 18, 39, 44, 53]
[34, 35, 40, 37, 38, 43, 18, 39, 44, 54]
[34, 35, 40, 37, 49, 38, 43, 50, 18, 39]
[34, 35, 40, 37, 49, 38, 43, 18, 39, 51]
[34, 35, 40, 37, 49, 38, 43, 52, 18, 39]
[34, 35, 40, 37, 49, 38, 43, 18, 39, 53]
[34, 35, 40, 37, 49, 38, 43, 18, 39, 54]
[34, 35, 40, 37, 38, 43, 50, 18, 39, 51]
[34, 35, 40, 37, 38, 43, 50, 52, 18, 39]
[34, 35, 40, 37, 38, 43, 50, 18, 39, 53]
[34, 35, 40, 37, 38, 43, 50, 18, 39, 54]
[34, 35, 40, 37, 38, 43, 52, 18, 39, 51]
[34, 35, 40, 37, 38, 43, 18, 39, 51, 53]
[34, 35, 40, 37, 38, 43, 18, 39, 51, 54]
[34, 35, 40, 37, 38, 43, 52, 18, 39, 53]
[34, 35, 40, 37, 38, 43, 52, 18, 39, 54]
[34, 35, 40, 37, 38, 43, 18, 39, 53, 54]
[34, 35, 40, 37, 49, 38, 50, 18, 39, 44]
[34, 35, 40, 37, 49, 38, 18, 39, 44, 51]
[34, 35, 40, 37, 49, 38, 52, 18, 39, 44]
[34, 35, 40, 37, 49, 38, 18, 39, 44, 53]
[34, 35, 40, 37, 49, 38, 18, 39, 44, 54]
[34, 35, 40, 37, 38, 50, 18, 39, 44, 51]
[34, 35, 40, 37, 38, 50, 52, 18, 39, 44]
[34, 35, 40, 37, 38, 50, 18, 39, 44, 53]
[34, 35, 40, 37, 38, 50, 18, 39, 44, 54]
[34, 35, 40, 37, 38, 52, 18, 39, 44, 51]
[34, 35, 40, 37, 38, 18, 39, 44, 51, 53]
[34, 35, 40, 37, 38, 18, 39, 44, 51, 54]
[34, 35, 40, 37, 38, 52, 18, 39, 44, 53]
[34, 35, 40, 37, 38, 52, 18, 39, 44, 54]
[34, 35, 40, 37, 38, 18, 39, 44, 53, 54]
[34, 35, 40, 37, 49, 38, 50, 18, 39, 51]
[34, 35, 40, 37, 49, 38, 50, 52, 18, 39]
[34, 35, 40, 37, 49, 38, 50, 18, 39, 53]
[34, 35, 40, 37, 49, 38, 50, 18, 39, 54]
[34, 35, 40, 37, 49, 38, 52, 18, 39, 51]
[34, 35, 40, 37, 49, 38, 18, 39, 51, 53]
[34, 35, 40, 37, 49, 38, 18, 39, 51, 54]
[34, 35, 40, 37, 49, 38, 52, 18, 39, 53]
[34, 35, 40, 37, 49, 38, 52, 18, 39, 54]
[34, 35, 40, 37, 49, 38, 18, 39, 53, 54]
[34, 35, 40, 37, 38, 50, 52, 18, 39, 51]
[34, 35, 40, 37, 38, 50, 18, 39, 51, 53]
[34, 35, 40, 37, 38, 50, 18, 39, 51, 54]
[34, 35, 40, 37, 38, 50, 52, 18, 39, 53]
[34, 35, 40, 37, 38, 50, 52, 18, 39, 54]
[34, 35, 40, 37, 38, 50, 18, 39, 53, 54]
[34, 35, 40, 37, 38, 52, 18, 39, 51, 53]
[34, 35, 40, 37, 38, 52, 18, 39, 51, 54]
[34, 35, 40, 37, 38, 18, 39, 51, 53, 54]
[34, 35, 40, 37, 38, 52, 18, 39, 53, 54]
[34, 35, 37, 42, 49, 38, 43, 18, 39, 44]
[34, 35, 37, 42, 38, 43, 50, 18, 39, 44]
[34, 35, 37, 42, 38, 43, 18, 39, 44, 51]
[34, 35, 37, 42, 38, 43, 52, 18, 39, 44]
[34, 35, 37, 42, 38, 43, 18, 39, 44, 53]
[34, 35, 37, 42, 38, 43, 18, 39, 44, 54]
[34, 35, 37, 42, 49, 38, 43, 50, 18, 39]
[34, 35, 37, 42, 49, 38, 43, 18, 39, 51]
[34, 35, 37, 42, 49, 38, 43, 52, 18, 39]
[34, 35, 37, 42, 49, 38, 43, 18, 39, 53]
[34, 35, 37, 42, 49, 38, 43, 18, 39, 54]
[34, 35, 37, 42, 38, 43, 50, 18, 39, 51]
[34, 35, 37, 42, 38, 43, 50, 52, 18, 39]
[34, 35, 37, 42, 38, 43, 50, 18, 39, 53]
[34, 35, 37, 42, 38, 43, 50, 18, 39, 54]
[34, 35, 37, 42, 38, 43, 52, 18, 39, 51]
[34, 35, 37, 42, 38, 43, 18, 39, 51, 53]
[34, 35, 37, 42, 38, 43, 18, 39, 51, 54]
[34, 35, 37, 42, 38, 43, 52, 18, 39, 53]
[34, 35, 37, 42, 38, 43, 52, 18, 39, 54]
[34, 35, 37, 42, 38, 43, 18, 39, 53, 54]
[34, 35, 37, 42, 49, 38, 50, 18, 39, 44]
[34, 35, 37, 42, 49, 38, 18, 39, 44, 51]
[34, 35, 37, 42, 49, 38, 52, 18, 39, 44]
[34, 35, 37, 42, 49, 38, 18, 39, 44, 53]
[34, 35, 37, 42, 49, 38, 18, 39, 44, 54]
[34, 35, 37, 42, 38, 50, 18, 39, 44, 51]
[34, 35, 37, 42, 38, 50, 52, 18, 39, 44]
[34, 35, 37, 42, 38, 50, 18, 39, 44, 53]
[34, 35, 37, 42, 38, 50, 18, 39, 44, 54]
[34, 35, 37, 42, 38, 52, 18, 39, 44, 51]
[34, 35, 37, 42, 38, 18, 39, 44, 51, 53]
[34, 35, 37, 42, 38, 18, 39, 44, 51, 54]
[34, 35, 37, 42, 38, 52, 18, 39, 44, 53]
[34, 35, 37, 42, 38, 52, 18, 39, 44, 54]
[34, 35, 37, 42, 38, 18, 39, 44, 53, 54]
[34, 35, 37, 42, 49, 38, 50, 18, 39, 51]
[34, 35, 37, 42, 49, 38, 50, 52, 18, 39]
[34, 35, 37, 42, 49, 38, 50, 18, 39, 53]
[34, 35, 37, 42, 49, 38, 50, 18, 39, 54]
[34, 35, 37, 42, 49, 38, 52, 18, 39, 51]
[34, 35, 37, 42, 49, 38, 18, 39, 51, 53]
[34, 35, 37, 42, 49, 38, 18, 39, 51, 54]
[34, 35, 37, 42, 49, 38, 52, 18, 39, 53]
[34, 35, 37, 42, 49, 38, 52, 18, 39, 54]
[34, 35, 37, 42, 49, 38, 18, 39, 53, 54]
[34, 35, 37, 42, 38, 50, 52, 18, 39, 51]
[34, 35, 37, 42, 38, 50, 18, 39, 51, 53]
[34, 35, 37, 42, 38, 50, 18, 39, 51, 54]
[34, 35, 37, 42, 38, 50, 52, 18, 39, 53]
[34, 35, 37, 42, 38, 50, 52, 18, 39, 54]
[34, 35, 37, 42, 38, 50, 18, 39, 53, 54]
[34, 35, 37, 42, 38, 52, 18, 39, 51, 53]
[34, 35, 37, 42, 38, 52, 18, 39, 51, 54]
[34, 35, 37, 42, 38, 18, 39, 51, 53, 54]
[34, 35, 37, 42, 38, 52, 18, 39, 53, 54]
[34, 35, 37, 49, 38, 43, 50, 18, 39, 44]
[34, 35, 37, 49, 38, 43, 18, 39, 44, 51]
[34, 35, 37, 49, 38, 43, 52, 18, 39, 44]
[34, 35, 37, 49, 38, 43, 18, 39, 44, 53]
[34, 35, 37, 49, 38, 43, 18, 39, 44, 54]
[34, 35, 37, 38, 43, 50, 18, 39, 44, 51]
[34, 35, 37, 38, 43, 50, 52, 18, 39, 44]
[34, 35, 37, 38, 43, 50, 18, 39, 44, 53]
[34, 35, 37, 38, 43, 50, 18, 39, 44, 54]
[34, 35, 37, 38, 43, 52, 18, 39, 44, 51]
[34, 35, 37, 38, 43, 18, 39, 44, 51, 53]
[34, 35, 37, 38, 43, 18, 39, 44, 51, 54]
[34, 35, 37, 38, 43, 52, 18, 39, 44, 53]
[34, 35, 37, 38, 43, 52, 18, 39, 44, 54]
[34, 35, 37, 38, 43, 18, 39, 44, 53, 54]
[34, 35, 37, 49, 38, 43, 50, 18, 39, 51]
[34, 35, 37, 49, 38, 43, 50, 52, 18, 39]
[34, 35, 37, 49, 38, 43, 50, 18, 39, 53]
[34, 35, 37, 49, 38, 43, 50, 18, 39, 54]
[34, 35, 37, 49, 38, 43, 52, 18, 39, 51]
[34, 35, 37, 49, 38, 43, 18, 39, 51, 53]
[34, 35, 37, 49, 38, 43, 18, 39, 51, 54]
[34, 35, 37, 49, 38, 43, 52, 18, 39, 53]
[34, 35, 37, 49, 38, 43, 52, 18, 39, 54]
[34, 35, 37, 49, 38, 43, 18, 39, 53, 54]
[34, 35, 37, 38, 43, 50, 52, 18, 39, 51]
[34, 35, 37, 38, 43, 50, 18, 39, 51, 53]
[34, 35, 37, 38, 43, 50, 18, 39, 51, 54]
[34, 35, 37, 38, 43, 50, 52, 18, 39, 53]
[34, 35, 37, 38, 43, 50, 52, 18, 39, 54]
[34, 35, 37, 38, 43, 50, 18, 39, 53, 54]
[34, 35, 37, 38, 43, 52, 18, 39, 51, 53]
[34, 35, 37, 38, 43, 52, 18, 39, 51, 54]
[34, 35, 37, 38, 43, 18, 39, 51, 53, 54]
[34, 35, 37, 38, 43, 52, 18, 39, 53, 54]
[34, 35, 37, 49, 38, 50, 18, 39, 44, 51]
[34, 35, 37, 49, 38, 50, 52, 18, 39, 44]
[34, 35, 37, 49, 38, 50, 18, 39, 44, 53]
[34, 35, 37, 49, 38, 50, 18, 39, 44, 54]
[34, 35, 37, 49, 38, 52, 18, 39, 44, 51]
[34, 35, 37, 49, 38, 18, 39, 44, 51, 53]
[34, 35, 37, 49, 38, 18, 39, 44, 51, 54]
[34, 35, 37, 49, 38, 52, 18, 39, 44, 53]
[34, 35, 37, 49, 38, 52, 18, 39, 44, 54]
[34, 35, 37, 49, 38, 18, 39, 44, 53, 54]
[34, 35, 37, 38, 50, 52, 18, 39, 44, 51]
[34, 35, 37, 38, 50, 18, 39, 44, 51, 53]
[34, 35, 37, 38, 50, 18, 39, 44, 51, 54]
[34, 35, 37, 38, 50, 52, 18, 39, 44, 53]
[34, 35, 37, 38, 50, 52, 18, 39, 44, 54]
[34, 35, 37, 38, 50, 18, 39, 44, 53, 54]
[34, 35, 37, 38, 52, 18, 39, 44, 51, 53]
[34, 35, 37, 38, 52, 18, 39, 44, 51, 54]
[34, 35, 37, 38, 18, 39, 44, 51, 53, 54]
[34, 35, 37, 38, 52, 18, 39, 44, 53, 54]
[34, 35, 37, 49, 38, 50, 52, 18, 39, 51]
[34, 35, 37, 49, 38, 50, 18, 39, 51, 53]
[34, 35, 37, 49, 38, 50, 18, 39, 51, 54]
[34, 35, 37, 49, 38, 50, 52, 18, 39, 53]
[34, 35, 37, 49, 38, 50, 52, 18, 39, 54]
[34, 35, 37, 49, 38, 50, 18, 39, 53, 54]
[34, 35, 37, 49, 38, 52, 18, 39, 51, 53]
[34, 35, 37, 49, 38, 52, 18, 39, 51, 54]
[34, 35, 37, 49, 38, 18, 39, 51, 53, 54]
[34, 35, 37, 49, 38, 52, 18, 39, 53, 54]
[34, 35, 37, 38, 50, 52, 18, 39, 51, 53]
[34, 35, 37, 38, 50, 52, 18, 39, 51, 54]
[34, 35, 37, 38, 50, 18, 39, 51, 53, 54]
[34, 35, 37, 38, 50, 52, 18, 39, 53, 54]
[34, 35, 37, 38, 52, 18, 39, 51, 53, 54]
[34, 35, 40, 37, 42, 49, 38, 43, 18, 44]
[34, 35, 40, 37, 42, 38, 43, 50, 18, 44]
[34, 35, 40, 37, 42, 38, 43, 18, 44, 51]
[34, 35, 40, 37, 42, 38, 43, 52, 18, 44]
[34, 35, 40, 37, 42, 38, 43, 18, 44, 53]
[34, 35, 40, 37, 42, 38, 43, 18, 44, 54]
[34, 35, 40, 37, 42, 49, 38, 43, 50, 18]
[34, 35, 40, 37, 42, 49, 38, 43, 18, 51]
[34, 35, 40, 37, 42, 49, 38, 43, 52, 18]
[34, 35, 40, 37, 42, 49, 38, 43, 18, 53]
[34, 35, 40, 37, 42, 49, 38, 43, 18, 54]
[34, 35, 40, 37, 42, 38, 43, 50, 18, 51]
[34, 35, 40, 37, 42, 38, 43, 50, 52, 18]
[34, 35, 40, 37, 42, 38, 43, 50, 18, 53]
[34, 35, 40, 37, 42, 38, 43, 50, 18, 54]
[34, 35, 40, 37, 42, 38, 43, 52, 18, 51]
[34, 35, 40, 37, 42, 38, 43, 18, 51, 53]
[34, 35, 40, 37, 42, 38, 43, 18, 51, 54]
[34, 35, 40, 37, 42, 38, 43, 52, 18, 53]
[34, 35, 40, 37, 42, 38, 43, 52, 18, 54]
[34, 35, 40, 37, 42, 38, 43, 18, 53, 54]
[34, 35, 40, 37, 42, 49, 38, 50, 18, 44]
[34, 35, 40, 37, 42, 49, 38, 18, 44, 51]
[34, 35, 40, 37, 42, 49, 38, 52, 18, 44]
[34, 35, 40, 37, 42, 49, 38, 18, 44, 53]
[34, 35, 40, 37, 42, 49, 38, 18, 44, 54]
[34, 35, 40, 37, 42, 38, 50, 18, 44, 51]
[34, 35, 40, 37, 42, 38, 50, 52, 18, 44]
[34, 35, 40, 37, 42, 38, 50, 18, 44, 53]
[34, 35, 40, 37, 42, 38, 50, 18, 44, 54]
[34, 35, 40, 37, 42, 38, 52, 18, 44, 51]
[34, 35, 40, 37, 42, 38, 18, 44, 51, 53]
[34, 35, 40, 37, 42, 38, 18, 44, 51, 54]
[34, 35, 40, 37, 42, 38, 52, 18, 44, 53]
[34, 35, 40, 37, 42, 38, 52, 18, 44, 54]
[34, 35, 40, 37, 42, 38, 18, 44, 53, 54]
[34, 35, 40, 37, 42, 49, 38, 50, 18, 51]
[34, 35, 40, 37, 42, 49, 38, 50, 52, 18]
[34, 35, 40, 37, 42, 49, 38, 50, 18, 53]
[34, 35, 40, 37, 42, 49, 38, 50, 18, 54]
[34, 35, 40, 37, 42, 49, 38, 52, 18, 51]
[34, 35, 40, 37, 42, 49, 38, 18, 51, 53]
[34, 35, 40, 37, 42, 49, 38, 18, 51, 54]
[34, 35, 40, 37, 42, 49, 38, 52, 18, 53]
[34, 35, 40, 37, 42, 49, 38, 52, 18, 54]
[34, 35, 40, 37, 42, 49, 38, 18, 53, 54]
[34, 35, 40, 37, 42, 38, 50, 52, 18, 51]
[34, 35, 40, 37, 42, 38, 50, 18, 51, 53]
[34, 35, 40, 37, 42, 38, 50, 18, 51, 54]
[34, 35, 40, 37, 42, 38, 50, 52, 18, 53]
[34, 35, 40, 37, 42, 38, 50, 52, 18, 54]
[34, 35, 40, 37, 42, 38, 50, 18, 53, 54]
[34, 35, 40, 37, 42, 38, 52, 18, 51, 53]
[34, 35, 40, 37, 42, 38, 52, 18, 51, 54]
[34, 35, 40, 37, 42, 38, 18, 51, 53, 54]
[34, 35, 40, 37, 42, 38, 52, 18, 53, 54]
[34, 35, 40, 37, 49, 38, 43, 50, 18, 44]
[34, 35, 40, 37, 49, 38, 43, 18, 44, 51]
[34, 35, 40, 37, 49, 38, 43, 52, 18, 44]
[34, 35, 40, 37, 49, 38, 43, 18, 44, 53]
[34, 35, 40, 37, 49, 38, 43, 18, 44, 54]
[34, 35, 40, 37, 38, 43, 50, 18, 44, 51]
[34, 35, 40, 37, 38, 43, 50, 52, 18, 44]
[34, 35, 40, 37, 38, 43, 50, 18, 44, 53]
[34, 35, 40, 37, 38, 43, 50, 18, 44, 54]
[34, 35, 40, 37, 38, 43, 52, 18, 44, 51]
[34, 35, 40, 37, 38, 43, 18, 44, 51, 53]
[34, 35, 40, 37, 38, 43, 18, 44, 51, 54]
[34, 35, 40, 37, 38, 43, 52, 18, 44, 53]
[34, 35, 40, 37, 38, 43, 52, 18, 44, 54]
[34, 35, 40, 37, 38, 43, 18, 44, 53, 54]
[34, 35, 40, 37, 49, 38, 43, 50, 18, 51]
[34, 35, 40, 37, 49, 38, 43, 50, 52, 18]
[34, 35, 40, 37, 49, 38, 43, 50, 18, 53]
[34, 35, 40, 37, 49, 38, 43, 50, 18, 54]
[34, 35, 40, 37, 49, 38, 43, 52, 18, 51]
[34, 35, 40, 37, 49, 38, 43, 18, 51, 53]
[34, 35, 40, 37, 49, 38, 43, 18, 51, 54]
[34, 35, 40, 37, 49, 38, 43, 52, 18, 53]
[34, 35, 40, 37, 49, 38, 43, 52, 18, 54]
[34, 35, 40, 37, 49, 38, 43, 18, 53, 54]
[34, 35, 40, 37, 38, 43, 50, 52, 18, 51]
[34, 35, 40, 37, 38, 43, 50, 18, 51, 53]
[34, 35, 40, 37, 38, 43, 50, 18, 51, 54]
[34, 35, 40, 37, 38, 43, 50, 52, 18, 53]
[34, 35, 40, 37, 38, 43, 50, 52, 18, 54]
[34, 35, 40, 37, 38, 43, 50, 18, 53, 54]
[34, 35, 40, 37, 38, 43, 52, 18, 51, 53]
[34, 35, 40, 37, 38, 43, 52, 18, 51, 54]
[34, 35, 40, 37, 38, 43, 18, 51, 53, 54]
[34, 35, 40, 37, 38, 43, 52, 18, 53, 54]
[34, 35, 40, 37, 49, 38, 50, 18, 44, 51]
[34, 35, 40, 37, 49, 38, 50, 52, 18, 44]
[34, 35, 40, 37, 49, 38, 50, 18, 44, 53]
[34, 35, 40, 37, 49, 38, 50, 18, 44, 54]
[34, 35, 40, 37, 49, 38, 52, 18, 44, 51]
[34, 35, 40, 37, 49, 38, 18, 44, 51, 53]
[34, 35, 40, 37, 49, 38, 18, 44, 51, 54]
[34, 35, 40, 37, 49, 38, 52, 18, 44, 53]
[34, 35, 40, 37, 49, 38, 52, 18, 44, 54]
[34, 35, 40, 37, 49, 38, 18, 44, 53, 54]
[34, 35, 40, 37, 38, 50, 52, 18, 44, 51]
[34, 35, 40, 37, 38, 50, 18, 44, 51, 53]
[34, 35, 40, 37, 38, 50, 18, 44, 51, 54]
[34, 35, 40, 37, 38, 50, 52, 18, 44, 53]
[34, 35, 40, 37, 38, 50, 52, 18, 44, 54]
[34, 35, 40, 37, 38, 50, 18, 44, 53, 54]
[34, 35, 40, 37, 38, 52, 18, 44, 51, 53]
[34, 35, 40, 37, 38, 52, 18, 44, 51, 54]
[34, 35, 40, 37, 38, 18, 44, 51, 53, 54]
[34, 35, 40, 37, 38, 52, 18, 44, 53, 54]
[34, 35, 40, 37, 49, 38, 50, 52, 18, 51]
[34, 35, 40, 37, 49, 38, 50, 18, 51, 53]
[34, 35, 40, 37, 49, 38, 50, 18, 51, 54]
[34, 35, 40, 37, 49, 38, 50, 52, 18, 53]
[34, 35, 40, 37, 49, 38, 50, 52, 18, 54]
[34, 35, 40, 37, 49, 38, 50, 18, 53, 54]
[34, 35, 40, 37, 49, 38, 52, 18, 51, 53]
[34, 35, 40, 37, 49, 38, 52, 18, 51, 54]
[34, 35, 40, 37, 49, 38, 18, 51, 53, 54]
[34, 35, 40, 37, 49, 38, 52, 18, 53, 54]
